Epoch: 1  , step: 330  , SSIM: 0.8397185978932683  , loss_G_GAN: 0.6915814876556396  , loss_d: 0.693277895450592
Epoch: 1  , step: 340  , SSIM: 0.8397400982219103  , loss_G_GAN: 0.6921050548553467  , loss_d: 0.6931232213973999
Epoch: 1  , step: 350  , SSIM: 0.8399279007205257  , loss_G_GAN: 0.6923384666442871  , loss_d: 0.6930296421051025
Epoch: 1  , step: 360  , SSIM: 0.8403843134393982  , loss_G_GAN: 0.6926751136779785  , loss_d: 0.6930320262908936
Epoch: 1  , step: 370  , SSIM: 0.8404056359172831  , loss_G_GAN: 0.6935117840766907  , loss_d: 0.6930080652236938
Epoch: 1  , step: 380  , SSIM: 0.840608388889493  , loss_G_GAN: 0.6933282613754272  , loss_d: 0.6931076049804688
Epoch: 1  , step: 390  , SSIM: 0.841226967246941  , loss_G_GAN: 0.6916093230247498  , loss_d: 0.6932032108306885
Epoch: 1  , step: 400  , SSIM: 0.8415688077113278  , loss_G_GAN: 0.6930314898490906  , loss_d: 0.6931509971618652
Epoch: 1  , step: 410  , SSIM: 0.8419055036674741  , loss_G_GAN: 0.6932337880134583  , loss_d: 0.6930951476097107
Epoch: 1  , step: 420  , SSIM: 0.8423126651385617  , loss_G_GAN: 0.692081868648529  , loss_d: 0.6929855346679688
Epoch: 1  , step: 430  , SSIM: 0.8424099199733159  , loss_G_GAN: 0.6934700608253479  , loss_d: 0.6926811933517456
Epoch: 1  , step: 440  , SSIM: 0.842615517899563  , loss_G_GAN: 0.695616602897644  , loss_d: 0.6927715539932251
Epoch: 1  , step: 450  , SSIM: 0.8425665767388439  , loss_G_GAN: 0.6929693222045898  , loss_d: 0.6931982040405273
Epoch: 1  , step: 460  , SSIM: 0.8427933714394973  , loss_G_GAN: 0.6924797296524048  , loss_d: 0.692755937576294
Epoch: 1  , step: 470  , SSIM: 0.8428788786228042  , loss_G_GAN: 0.6958659887313843  , loss_d: 0.6927628517150879
Epoch: 1  , step: 480  , SSIM: 0.8426362290947452  , loss_G_GAN: 0.6948857307434082  , loss_d: 0.6923266649246216
Epoch: 1  , step: 490  , SSIM: 0.8429588033322647  , loss_G_GAN: 0.6887065172195435  , loss_d: 0.6932441592216492
Epoch: 1  , step: 500  , SSIM: 0.8433361090347914  , loss_G_GAN: 0.6969311833381653  , loss_d: 0.6935032606124878
Epoch: 1  , step: 510  , SSIM: 0.8433958961539072  , loss_G_GAN: 0.693135678768158  , loss_d: 0.6925245523452759
Epoch: 1  , step: 520  , SSIM: 0.8433533969859015  , loss_G_GAN: 0.6902174353599548  , loss_d: 0.6932036876678467
Epoch: 1  , step: 530  , SSIM: 0.8434468063257509  , loss_G_GAN: 0.697353720664978  , loss_d: 0.6923273801803589
Epoch: 1  , step: 540  , SSIM: 0.8437287465922273  , loss_G_GAN: 0.6961365342140198  , loss_d: 0.6921494007110596
Epoch: 1  , step: 550  , SSIM: 0.8433460986982023  , loss_G_GAN: 0.6928868293762207  , loss_d: 0.6930673122406006
Epoch: 1  , step: 560  , SSIM: 0.8433409629658581  , loss_G_GAN: 0.6966498494148254  , loss_d: 0.6922656297683716
Epoch: 1  , step: 570  , SSIM: 0.843318663524454  , loss_G_GAN: 0.6865392327308655  , loss_d: 0.6928391456604004
Epoch: 1  , step: 580  , SSIM: 0.8433704501380198  , loss_G_GAN: 0.7054672837257385  , loss_d: 0.6921629905700684
Epoch: 1  , step: 590  , SSIM: 0.8434196406007821  , loss_G_GAN: 0.6908169388771057  , loss_d: 0.6925474405288696
Epoch: 1  , step: 600  , SSIM: 0.843405305843385  , loss_G_GAN: 0.6942028999328613  , loss_d: 0.6938496232032776
Epoch: 1  , step: 610  , SSIM: 0.8435174079456423  , loss_G_GAN: 0.6741101145744324  , loss_d: 0.6975606083869934
Epoch: 1  , step: 620  , SSIM: 0.8434711392375006  , loss_G_GAN: 0.6729182004928589  , loss_d: 0.6933138370513916
Epoch: 1  , step: 630  , SSIM: 0.843331240058512  , loss_G_GAN: 0.6830129027366638  , loss_d: 0.6928616762161255
Epoch: 1  , step: 640  , SSIM: 0.8436234896528926  , loss_G_GAN: 0.6890562772750854  , loss_d: 0.692913830280304
Epoch: 1  , step: 650  , SSIM: 0.843594471613566  , loss_G_GAN: 0.6928317546844482  , loss_d: 0.6928391456604004
Epoch: 1  , step: 660  , SSIM: 0.8438653716882311  , loss_G_GAN: 0.6924891471862793  , loss_d: 0.6929435729980469
Epoch: 1  , step: 670  , SSIM: 0.8439117877032114  , loss_G_GAN: 0.6890189051628113  , loss_d: 0.6922255754470825
Epoch: 1  , step: 680  , SSIM: 0.843907582689837  , loss_G_GAN: 0.6970749497413635  , loss_d: 0.6928342580795288
Epoch: 1  , step: 690  , SSIM: 0.8441672147441704  , loss_G_GAN: 0.6990794539451599  , loss_d: 0.6925692558288574
Epoch: 1  , step: 700  , SSIM: 0.844314847114933  , loss_G_GAN: 0.6922667026519775  , loss_d: 0.6925572752952576
Epoch: 1  , step: 710  , SSIM: 0.8445279956199281  , loss_G_GAN: 0.6894494295120239  , loss_d: 0.6912873983383179
Epoch: 1  , step: 720  , SSIM: 0.8449090306702666  , loss_G_GAN: 0.7119386196136475  , loss_d: 0.6927057504653931
Epoch: 1  , step: 730  , SSIM: 0.8451226213399101  , loss_G_GAN: 0.6963715553283691  , loss_d: 0.6927042007446289
Epoch: 1  , step: 740  , SSIM: 0.8453032513539962  , loss_G_GAN: 0.6935151815414429  , loss_d: 0.6940951943397522
Epoch: 1  , step: 750  , SSIM: 0.8453821503370008  , loss_G_GAN: 0.6976303458213806  , loss_d: 0.6922272443771362
Epoch: 1  , step: 760  , SSIM: 0.8453152458551836  , loss_G_GAN: 0.6907477378845215  , loss_d: 0.6937882304191589
Epoch: 1  , step: 770  , SSIM: 0.845256990573131  , loss_G_GAN: 0.7030699253082275  , loss_d: 0.6939355134963989
Epoch: 1  , step: 780  , SSIM: 0.8452275125226352  , loss_G_GAN: 0.6846785545349121  , loss_d: 0.6904712915420532
Epoch: 1  , step: 790  , SSIM: 0.8453409857906674  , loss_G_GAN: 0.7041929960250854  , loss_d: 0.6952006816864014
Epoch: 1  , step: 800  , SSIM: 0.8453752529457416  , loss_G_GAN: 0.6884658932685852  , loss_d: 0.6924945116043091
Epoch: 1  , step: 810  , SSIM: 0.8453121216170738  , loss_G_GAN: 0.6884316802024841  , loss_d: 0.6905127763748169
Epoch: 1  , step: 820  , SSIM: 0.8453247025881266  , loss_G_GAN: 0.7176766395568848  , loss_d: 0.697390079498291
Epoch: 1  , step: 830  , SSIM: 0.8453898454974849  , loss_G_GAN: 0.6911410093307495  , loss_d: 0.6920748353004456
Epoch: 1  , step: 840  , SSIM: 0.8452445389115995  , loss_G_GAN: 0.6875900626182556  , loss_d: 0.6987450122833252
Epoch: 1  , step: 850  , SSIM: 0.8453033773095011  , loss_G_GAN: 0.7014060616493225  , loss_d: 0.6948751211166382
Epoch: 1  , step: 860  , SSIM: 0.8453396036788284  , loss_G_GAN: 0.6932717561721802  , loss_d: 0.6931136846542358
Epoch: 1  , step: 870  , SSIM: 0.8453442563829958  , loss_G_GAN: 0.6916925311088562  , loss_d: 0.692569375038147
Epoch: 1  , step: 880  , SSIM: 0.8456192050429397  , loss_G_GAN: 0.6914322376251221  , loss_d: 0.6929160356521606
Epoch: 1  , step: 890  , SSIM: 0.8456937888120829  , loss_G_GAN: 0.6938967108726501  , loss_d: 0.6921601891517639
Epoch: 1  , step: 900  , SSIM: 0.8457580115501412  , loss_G_GAN: 0.6897085905075073  , loss_d: 0.6921255588531494
Epoch: 1  , step: 910  , SSIM: 0.8456737856440958  , loss_G_GAN: 0.6915395855903625  , loss_d: 0.6916334629058838
Epoch: 1  , step: 920  , SSIM: 0.8456764610142454  , loss_G_GAN: 0.6937419176101685  , loss_d: 0.6907839775085449
Epoch: 1  , step: 930  , SSIM: 0.8455329027134929  , loss_G_GAN: 0.7049830555915833  , loss_d: 0.689661979675293
Epoch: 1  , step: 940  , SSIM: 0.8455520318494466  , loss_G_GAN: 0.6921964883804321  , loss_d: 0.6900701522827148
Epoch: 1  , step: 950  , SSIM: 0.8456063703658327  , loss_G_GAN: 0.69073486328125  , loss_d: 0.696018397808075
Epoch: 1  , step: 960  , SSIM: 0.8457557511875459  , loss_G_GAN: 0.6736739277839661  , loss_d: 0.6887140274047852
Epoch: 1  , step: 970  , SSIM: 0.8457082319701614  , loss_G_GAN: 0.7576432228088379  , loss_d: 0.7059697508811951
