Epoch: 2  , step: 810  , ssim_all: 0.8369545340538025
Epoch: 2  , step: 820  , ssim_all: 0.8371137380599976
Epoch: 2  , step: 830  , ssim_all: 0.8372344970703125
Epoch: 2  , step: 840  , ssim_all: 0.8373085856437683
Epoch: 2  , step: 850  , ssim_all: 0.8372315764427185
Epoch: 2  , step: 860  , ssim_all: 0.8372824192047119
Epoch: 2  , step: 870  , ssim_all: 0.8374379873275757
Epoch: 2  , step: 880  , ssim_all: 0.8374980688095093
Epoch: 2  , step: 890  , ssim_all: 0.8375112414360046
Epoch: 2  , step: 900  , ssim_all: 0.8376166224479675
Epoch: 2  , step: 910  , ssim_all: 0.8376166820526123
Epoch: 2  , step: 920  , ssim_all: 0.8375592231750488
Epoch: 2  , step: 930  , ssim_all: 0.8375698924064636
Epoch: 2  , step: 940  , ssim_all: 0.8375142812728882
Epoch: 2  , step: 950  , ssim_all: 0.8374884128570557
Epoch: 2  , step: 960  , ssim_all: 0.8376429080963135
Epoch: 2  , step: 970  , ssim_all: 0.8376381397247314
Epoch: 2  , step: 980  , ssim_all: 0.8376612067222595
Epoch: 2  , step: 990  , ssim_all: 0.8377073407173157
Epoch: 2  , step: 1000  , ssim_all: 0.8375784158706665
Epoch: 2  , step: 1010  , ssim_all: 0.8375647068023682
Epoch: 2  , step: 1020  , ssim_all: 0.8377292156219482
Epoch: 2  , step: 1030  , ssim_all: 0.8377243876457214
Epoch: 2  , step: 1040  , ssim_all: 0.8377304077148438
Epoch: 2  , step: 1050  , ssim_all: 0.8379732370376587
Epoch: 2  , step: 1060  , ssim_all: 0.8380622267723083
Epoch: 2  , step: 1070  , ssim_all: 0.838050901889801
Epoch: 2  , step: 1080  , ssim_all: 0.8381521105766296
Epoch: 2  , step: 1090  , ssim_all: 0.8382115364074707
Epoch: 2  , step: 1100  , ssim_all: 0.8383554220199585
Epoch: 2  , step: 1110  , ssim_all: 0.8383631110191345
Epoch: 2  , step: 1120  , ssim_all: 0.8383591771125793
Epoch: 2  , Train:   , ssim_all: 0.8383963704109192
lr: 0.0001
Epoch: 2  , Test:   , SSIM: 0.8334780931472778
Epoch: 3  , step: 0  , ssim_all: 0.82757967710495
Epoch: 3  , step: 10  , ssim_all: 0.8452185988426208
Epoch: 3  , step: 20  , ssim_all: 0.8451429009437561
Epoch: 3  , step: 30  , ssim_all: 0.8433694243431091
Epoch: 3  , step: 40  , ssim_all: 0.8387095928192139
Epoch: 3  , step: 50  , ssim_all: 0.838745653629303
Epoch: 3  , step: 60  , ssim_all: 0.8408723473548889
Epoch: 3  , step: 70  , ssim_all: 0.8395690321922302
Epoch: 3  , step: 80  , ssim_all: 0.8388187885284424
Epoch: 3  , step: 90  , ssim_all: 0.838384211063385
Epoch: 3  , step: 100  , ssim_all: 0.8378586173057556
Epoch: 3  , step: 110  , ssim_all: 0.8372079730033875
Epoch: 3  , step: 120  , ssim_all: 0.8385708332061768
Epoch: 3  , step: 130  , ssim_all: 0.8385017514228821
Epoch: 3  , step: 140  , ssim_all: 0.8387669920921326
Epoch: 3  , step: 150  , ssim_all: 0.8397315144538879
Epoch: 3  , step: 160  , ssim_all: 0.8402098417282104
Epoch: 3  , step: 170  , ssim_all: 0.841404139995575
Epoch: 3  , step: 180  , ssim_all: 0.8419344425201416
Epoch: 3  , step: 190  , ssim_all: 0.8416470885276794
Epoch: 3  , step: 200  , ssim_all: 0.8411433100700378
Epoch: 3  , step: 210  , ssim_all: 0.8413504362106323
Epoch: 3  , step: 220  , ssim_all: 0.8419155478477478
Epoch: 3  , step: 230  , ssim_all: 0.8422821164131165
Epoch: 3  , step: 240  , ssim_all: 0.8422120213508606
Epoch: 3  , step: 250  , ssim_all: 0.8423618674278259
Epoch: 3  , step: 260  , ssim_all: 0.842605710029602
Epoch: 3  , step: 270  , ssim_all: 0.8428654074668884
Epoch: 3  , step: 280  , ssim_all: 0.8423467874526978
Epoch: 3  , step: 290  , ssim_all: 0.8426989316940308
Epoch: 3  , step: 300  , ssim_all: 0.8429310321807861
Epoch: 3  , step: 310  , ssim_all: 0.8433017730712891
Epoch: 3  , step: 320  , ssim_all: 0.8428915143013
Epoch: 3  , step: 330  , ssim_all: 0.8428632616996765
Epoch: 3  , step: 340  , ssim_all: 0.8430750966072083
Epoch: 3  , step: 350  , ssim_all: 0.8434017896652222
Epoch: 3  , step: 360  , ssim_all: 0.8436038494110107
Epoch: 3  , step: 370  , ssim_all: 0.8435117602348328
Epoch: 3  , step: 380  , ssim_all: 0.8437211513519287
Epoch: 3  , step: 390  , ssim_all: 0.8437512516975403
Epoch: 3  , step: 400  , ssim_all: 0.8437927961349487
Epoch: 3  , step: 410  , ssim_all: 0.8437249660491943
Epoch: 3  , step: 420  , ssim_all: 0.843529999256134
Epoch: 3  , step: 430  , ssim_all: 0.8437806367874146
Epoch: 3  , step: 440  , ssim_all: 0.8436400294303894
Epoch: 3  , step: 450  , ssim_all: 0.8433836102485657
Epoch: 3  , step: 460  , ssim_all: 0.8434846997261047
Epoch: 3  , step: 470  , ssim_all: 0.843518078327179
Epoch: 3  , step: 480  , ssim_all: 0.8431603908538818
Epoch: 3  , step: 490  , ssim_all: 0.8433272838592529
Epoch: 3  , step: 500  , ssim_all: 0.8430110812187195
Epoch: 3  , step: 510  , ssim_all: 0.8432272672653198
Epoch: 3  , step: 520  , ssim_all: 0.8433191180229187
Epoch: 3  , step: 530  , ssim_all: 0.8435248732566833
Epoch: 3  , step: 540  , ssim_all: 0.8436524271965027
Epoch: 3  , step: 550  , ssim_all: 0.8435728549957275
Epoch: 3  , step: 560  , ssim_all: 0.8436008095741272
Epoch: 3  , step: 570  , ssim_all: 0.8436733484268188
Epoch: 3  , step: 580  , ssim_all: 0.8435512185096741
Epoch: 3  , step: 590  , ssim_all: 0.843765139579773
Epoch: 3  , step: 600  , ssim_all: 0.8436819911003113
Epoch: 3  , step: 610  , ssim_all: 0.8436252474784851
Epoch: 3  , step: 620  , ssim_all: 0.843590497970581
Epoch: 3  , step: 630  , ssim_all: 0.8438087105751038
Epoch: 3  , step: 640  , ssim_all: 0.8436546921730042
Epoch: 3  , step: 650  , ssim_all: 0.8435689806938171
Epoch: 3  , step: 660  , ssim_all: 0.8434520959854126
Epoch: 3  , step: 670  , ssim_all: 0.8433955907821655
Epoch: 3  , step: 680  , ssim_all: 0.8435530662536621
Epoch: 3  , step: 690  , ssim_all: 0.8438207507133484
Epoch: 3  , step: 700  , ssim_all: 0.8438868522644043
Epoch: 3  , step: 710  , ssim_all: 0.8441407680511475
Epoch: 3  , step: 720  , ssim_all: 0.844110369682312
Epoch: 3  , step: 730  , ssim_all: 0.8440686464309692
Epoch: 3  , step: 740  , ssim_all: 0.8440711498260498
